795.730,4,639
796.150,4,639
796.570,4,639
796.990,4,629
797.410,4,641
797.830,4,631
798.250,4,638
798.671,4,639
799.091,4,635
799.511,4,650
799.931,4,629
800.351,4,644
800.771,4,651
801.191,4,637
801.611,4,637
802.031,4,636
802.451,4,627
802.871,4,639
803.291,4,638
803.711,4,625
804.131,4,641
804.551,4,633
804.971,4,631
805.391,4,635
805.811,4,639
806.231,4,640
806.651,4,643
807.071,4,641
807.491,4,642
807.911,4,641
808.331,4,639
808.751,4,636
809.171,4,631
809.591,4,645
810.011,4,638
810.431,4,628
810.851,4,640
811.270,4,640
811.690,4,628
812.110,4,635
812.530,4,633
812.950,4,645
813.370,4,643
813.790,4,646
814.210,4,643
814.630,4,640
815.049,4,635
815.469,4,639
815.889,4,637
816.309,4,631
816.729,4,643
817.149,4,638
817.568,4,641
817.988,4,646
818.408,4,638
818.828,4,644
819.248,4,648
819.667,4,639
820.087,4,640
820.507,4,639
820.927,4,639
821.347,4,645
821.766,4,635
822.186,4,640
822.606,4,640
823.026,4,630
823.445,4,645
823.865,4,638
824.285,4,638
824.704,4,640
825.124,4,643
825.544,4,638
825.964,4,647
826.383,4,642
826.803,4,635
827.223,4,633
827.642,4,639
828.062,4,645
828.482,4,635
828.901,4,641
829.321,4,636
829.741,4,639
830.160,4,635
830.580,4,638
831.000,4,635
831.419,4,639
831.839,4,639
832.258,4,646
832.678,4,643
833.098,4,639
833.517,4,641
833.937,4,634
834.356,4,632
834.776,4,643
835.196,4,642
835.615,4,647
836.035,4,640
836.454,4,639
836.874,4,639
837.293,4,639
837.713,4,639
838.133,4,639
838.552,4,633
838.972,4,638
839.391,4,636
839.811,4,639
840.230,4,643
840.650,4,631
841.069,4,640
841.489,4,635
841.908,4,631
842.328,4,647
842.747,4,639
843.166,4,635
843.586,4,639
844.005,4,636
844.425,4,641
844.844,4,649
845.264,4,643
845.683,4,642
846.103,4,641
846.522,4,638
846.941,4,646
847.361,4,643
847.780,4,640
848.200,4,634
848.619,4,627
849.038,4,638
849.458,4,643
849.877,4,635
850.296,4,637
850.716,4,635
851.135,4,638
851.555,4,640
851.974,4,634
852.393,4,637
852.813,4,639
853.232,4,639
853.651,4,638
854.071,4,636
854.490,4,634
854.909,4,637
855.328,4,638
855.748,4,631
856.167,4,643
856.586,4,631
857.006,4,642
857.425,4,638
857.844,4,636
858.263,4,638
858.683,4,636
859.102,4,641
859.521,4,638
859.940,4,641
860.360,4,638
860.779,4,643
861.198,4,639
861.617,4,634
862.036,4,643
862.456,4,630
862.875,4,638
863.294,4,643
863.713,4,631
864.132,4,641
864.551,4,630
864.971,4,634
865.390,4,653
865.809,4,630
866.228,4,647
866.647,4,636
867.066,4,631
867.485,4,640
867.905,4,643
868.324,4,639
868.743,4,643
869.162,4,637
869.581,4,643
870.000,4,632
870.419,4,647
870.838,4,643
871.257,4,643
871.676,4,643
872.095,4,647
872.514,4,633
872.934,4,630
873.353,4,630
873.772,4,633
874.191,4,639
874.610,4,638
875.029,4,643
875.448,4,642
875.867,4,635
876.286,4,639
876.705,4,639
877.124,4,647
877.543,4,633
877.962,4,640
878.381,4,639
878.800,4,631
879.219,4,640
879.638,4,641
880.056,4,630
880.475,4,649
880.894,4,637
881.313,4,625
881.732,4,643
882.151,4,628
882.570,4,639
882.989,4,645
883.408,4,644
883.827,4,638
884.246,4,639
884.665,4,634
885.083,4,636
885.502,4,633
885.921,4,639
886.340,4,643
886.759,4,643
887.178,4,638
887.597,4,635
888.015,4,636
888.434,4,642
888.853,4,639
889.272,4,643
889.691,4,631
890.110,4,637
890.528,4,636
890.947,4,643
891.366,4,632
891.785,4,647
892.203,4,635
892.622,4,632
893.041,4,639
893.460,4,643
893.879,4,645
894.297,4,639
894.716,4,647
895.135,4,635
895.553,4,646
895.972,4,631
896.391,4,634
896.810,4,642
897.228,4,633
897.647,4,638
898.066,4,643
898.484,4,627
898.903,4,638
899.322,4,625
899.741,4,636
900.159,4,640
900.578,4,628
900.996,4,635
901.415,4,635
901.834,4,638
902.252,4,633
902.671,4,641
903.090,4,639
903.508,4,640
903.927,4,624
904.346,4,639
904.764,4,642
905.183,4,634
905.601,4,650
906.020,4,638
906.438,4,635
906.857,4,643
907.276,4,639
907.694,4,640
908.113,4,652
908.531,4,632
908.950,4,644
909.368,4,644
909.787,4,638
910.205,4,639
910.624,4,630
911.042,4,643
911.461,4,642
911.880,4,633
912.298,4,639
912.717,4,633
913.135,4,639
913.553,4,649
913.972,4,640
914.390,4,637
914.809,4,639
915.227,4,631
915.646,4,640
916.064,4,639
916.483,4,634
916.901,4,638
917.320,4,643
917.738,4,634
918.156,4,638
918.575,4,638
918.993,4,646
919.412,4,644
919.830,4,640
920.248,4,627
920.667,4,646
921.085,4,648
921.503,4,644
921.922,4,643
922.340,4,636
922.759,4,636
923.177,4,644
923.595,4,638
924.014,4,643
924.432,4,639
924.850,4,638
925.269,4,641
925.687,4,642
926.105,4,643
926.523,4,651
926.942,4,633
927.360,4,643
927.778,4,626
928.197,4,635
928.615,4,638
929.033,4,633
929.451,4,635
929.870,4,631
930.288,4,630
930.706,4,639
931.124,4,645
931.543,4,639
931.961,4,625
932.379,4,646
932.797,4,639
933.215,4,626
933.634,4,649
934.052,4,639
934.470,4,636
934.888,4,643
935.306,4,629
935.725,4,647
936.143,4,637
936.561,4,640
936.979,4,643
937.397,4,637
937.815,4,638
938.233,4,645
938.652,4,641
939.070,4,637
939.488,4,647
939.906,4,635
940.324,4,648
940.742,4,630
941.160,4,633
941.578,4,647
941.996,4,643
942.415,4,638
942.833,4,643
943.251,4,630
943.669,4,647
944.087,4,639
944.505,4,630
944.923,4,639
945.341,4,644
945.759,4,641
946.177,4,640
946.595,4,636
947.013,4,628
947.431,4,646
947.849,4,624
948.267,4,639
948.685,4,648
949.103,4,631
949.521,4,641
949.939,4,642
950.357,4,630
950.775,4,642
951.193,4,639
951.611,4,636
952.029,4,649
952.447,4,643
952.865,4,646
953.282,4,632
953.700,4,635
954.118,4,626
954.536,4,629
954.954,4,644
955.372,4,638
955.790,4,641
956.208,4,641
956.626,4,642
957.044,4,633
957.461,4,640
957.879,4,635
958.297,4,650
958.715,4,645
959.133,4,636
959.551,4,644
959.968,4,642
960.386,4,631
960.804,4,634
961.222,4,641
961.640,4,639
962.058,4,639
962.475,4,634
962.893,4,634
963.311,4,639
963.729,4,643
964.146,4,635
964.564,4,635
964.982,4,635
965.400,4,647
965.817,4,641
966.235,4,630
966.653,4,635
967.071,4,643
967.488,4,643
967.906,4,640
968.324,4,639
968.742,4,643
969.159,4,627
969.577,4,637
969.995,4,643
970.412,4,639
970.830,4,627
971.248,4,639
971.665,4,640
972.083,4,635
972.501,4,630
972.918,4,639
973.336,4,635
973.754,4,643
974.171,4,645
974.589,4,647
975.006,4,653
975.424,4,635
975.842,4,636
976.259,4,637
976.677,4,643
977.094,4,627
977.512,4,651
977.930,4,630
978.347,4,640
978.765,4,646
979.182,4,639
979.600,4,637
980.017,4,647
980.435,4,627
980.853,4,638
